BHCMIS ID,name,value,Tx,Year,Sites,Att,ID,Expandor,STATE,Name,FIPS,Total,Pct.NHA,Pct.NHB,Pct.HL,Pct.NHW,Pct.ESL,Pct.LessThan100pctFPL,Pct.LessThan200pctFPL,Pct.FarmWorker,Pct.Homeless,Pct.None,Pct.MCD,Pct.MCR,Pct.COM,imm.rate,imm.denom,pap.rate,pap.denom,crc.rate,crc.denom,asthma.rate,cad.rate,ivd.rate,childbmi.rate,childbmi.denom,adultbmi.rate,adultbmi.denom,htn.rate,htn.total,dm.rate,dm.total,fs_contributions,fs_program_service_revenue,fs_other,fs_miscellaneous,ngla_revenue,ngla_contrib_revenue,ngla_grant_revenue,ngla_prog_serv_revenue,ngla_invest_revenue,ngla_special_revenue,ngla_sales_revenue,ngla_other_revenue,ngla_expense,ngla_prog_expense,ngla_admin_expense,ngla_fund_expense,ngla_net_gain_loss,quick_ratio,months_of_cash,fringe_rate,Staff,Assets,Liabilities,counts,closed,Counts,MinYear,Qcomp,Qcomp.w,CostPerPat,Liquidity,Profitability,Efficiency,NetWorth,Altman,Att.random,year.rel
045230,2020,1,0,2020,18,0,173,0,SC,South Carolina,45,40518,0.47633150698455007,52.315020484722844,4.247494940520262,36.55412409299571,2.1126412952268128,56.269419665230025,67.48521599679262,1.0661928031985786,0.2517399674218866,29.74233673922701,25.20854928673676,17.034404462214326,28.007305395133024,0.27586206896551724,203,0.3846515123050911,10646,0.2996194824961948,13140,NA,0.8203438855857303,0.8994661921708185,0.838494344520675,5393,0.7092096388497149,32618,0.563201084092449,13283,0.6945098749773511,5519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,58.161432287357925,58.31461928808049,NA,NA,NA,NA,NA,NA,2016,4
045230,2021,1,0,2021,18,0,173,0,SC,South Carolina,45,37720,0.4798515376458113,50.0424178154825,4.074761399787911,41.76564156945917,2.155355249204666,53.84423018144433,63.56942399066381,4.186108165429481,0.23329798515376457,23.732767762460234,29.1118769883351,18.30593849416755,28.849416755037115,0.16744186046511628,215,0.35328974254188805,9788,0.3765081618168914,11272,NA,0.8143268211419052,0.8864229765013055,0.6052729298180468,5386,0.3215690903367957,25416,0.5798198198198198,13875,0.7293741109530584,5624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,49.43056425477501,43.836269110578606,NA,NA,NA,NA,NA,NA,2016,5
045240,2010,1,0,2010,3,0,174,0,NC,North Carolina,37,4761,0.6931316950220542,38.52131905061962,30.266750682629702,25.246796891409367,15.773997059441294,59.197743654026944,97.61830147289251,0.2730518798571729,1.9113631590002103,59.79836168872086,20.751942869145136,10.754043268220961,7.729468599033816,0,1,0.7571428571428571,1841,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5714285714285715,1230,0.7571428571428572,457,1865027.0,1471717.0,755.0,8986.0,3346485,207458,1657569,1471717,755,0,0.0,8986,3187247,2247623,939624.0,0.0,159238,0.2990394699860344,0.3817014484925233,0.21138933716291275,66,1787488,1069526,12,0,12,2010,NA,NA,669.4490653224112,0.40165975939418896,0.08908479385595876,1.8721720089869134,0.6712898985157911,16.211154743429944,2015,-5
045240,2011,1,0,2011,1,0,174,0,NC,North Carolina,37,4699,0.7022770802298361,39.43392211108747,17.365396892955946,35.94381783358161,13.66248137901681,70.76965823839956,97.83273131425396,0.2553734837199404,12.321770589487125,56.94828686954671,21.472653756118323,12.406895084060439,8.72526069376463,0.2,5,0.28833967046894804,1578,NA,NA,NA,NA,NA,0.329004329004329,231,0.49680998613037447,3605,NA,NA,NA,NA,1703328.0,1620457.0,2307.0,8308.0,3334400,125000,1578328,1620457,2307,0,0.0,8308,3155330,2175426,979904.0,0.0,179070,0.4178043629007119,0.4234210252042489,0.2078010490012933,53,1791591,914391,12,0,12,2010,NA,NA,671.489678655033,0.48962067793374714,0.09995026766711822,1.8611390657800804,0.9593270274969898,17.051897420754166,2015,-4
045240,2012,1,0,2012,1,0,174,0,NC,North Carolina,37,5007,1.1783503095666068,38.406231276213305,18.873576992210907,35.17076093469143,15.258637906930298,70.27172450901264,98.43960182943233,0.11983223487118035,9.187138006790493,53.924505692031154,25.34451767525464,11.184341921310166,9.546634711404034,0.16666666666666666,24,0.5563139931740614,1758,0.04126031507876969,1333,0.9518072289156626,0.8285714285714286,0.6774193548387096,0.5125628140703518,398,0.6864313292884722,3626,0.5073746312684366,1017,0.8838709677419355,465,1577590.0,1703940.0,72.0,20680.0,3302282,25906,1551684,1703940,72,0,0.0,20680,3256180,2105936,1150244.0,0.0,46102,0.5468602603091254,0.738317177921238,0.17839421380952458,44,1685026,628756,12,0,12,2010,53.130234177033785,54.12353146446435,650.3255442380668,0.6268567962749536,0.027359815219468425,1.9597810360196222,1.6799362550814625,19.13503521106656,2015,-3
045240,2013,1,0,2013,1,0,174,0,NC,North Carolina,37,6092,0.984898227183191,37.26198292843073,17.186474064346687,36.34274458305975,14.445173998686803,66.84453930985414,97.86552828175027,0.08207485226526592,8.289560078791858,49.14642153644124,24.95075508864084,10.16086671043992,15.741956664478005,0.7837837837837838,37,0.5125,2160,0.06340238543628374,1593,0.8571428571428571,0.8478260869565217,0.6041666666666666,0.5807086614173228,508,0.4461538461538462,4485,0.7159209157127991,961,0.8871681415929203,452,1876103.0,1837604.0,0.0,106121.0,3819828,100182,1775921,1837604,0,0,0.0,106121,3819006,2398463,1420543.0,0.0,822,0.4451545019693353,0.564803770748982,0.1849618743268476,45,1708728,606356,12,0,12,2010,53.4308991718862,45.211142829018605,626.8887065003283,0.6451418833190538,4.8105959520766326e-4,2.2354804275461047,1.8180276933022845,21.16505655993059,2015,-2
045240,2014,1,0,2014,1,0,174,0,NC,North Carolina,37,6487,1.8806844458147065,35.486357330044704,18.45228919377216,36.78125481732696,14.428857715430862,75.89134125636672,98.95302773061687,0.09249267766301834,9.064282410975798,56.49761060582704,23.662710035455525,10.54416525358409,8.540157237552028,0.7333333333333333,30,0.46046308431629535,2289,0.12744516893894486,1687,0.9411764705882353,0.7692307692307693,0.6534653465346535,0.6344969199178645,487,0.5257805108798487,4228,0.6227824463118581,1071,0.6182495344506518,537,2562873.0,1883721.0,0.0,79745.0,4526339,309287,2253586,1883721,0,0,0.0,79745,4232160,2743211,1488949.0,0.0,294179,0.8153947601164312,0.6701349005755352,0.17893345832364785,45,1917682,814488,12,0,12,2010,49.82029441359106,46.60646664724731,652.4063511638662,0.5752747327241952,0.15340343185157915,2.36031782120289,1.354463171955879,21.55741952354396,2015,-1
045240,2015,1,0,2015,1,0,174,0,NC,North Carolina,37,6502,1.076591817902184,35.635189172562285,21.101199630882807,35.41987080898185,19.993848046754845,83.84337578407147,99.2396882721916,0.046139649338665024,8.182097816056597,50.461396493386644,28.02214703168256,10.458320516764072,11.058135958166718,0.7674418604651163,43,0.44258484425848443,2151,0.2317408017572762,1821,0.9803921568627451,0.8390804597701149,0.582089552238806,0.6119929453262787,567,0.61,4400,0.7176470588235294,1105,0.6336283185840708,565,2758088.0,2409456.0,1256.0,105634.0,5274434,73425,2684663,2409456,1256,0,0.0,105634,4870659,3139454,1731205.0,0.0,403775,1.3737183450815504,1.2934103509086876,0.16578678196662552,63,2228422,831049,12,0,12,2010,54.126566145827326,52.37062871147139,749.1016610273762,0.6270683918934564,0.18119323898256254,2.366891908265131,1.6814568094059437,22.37530188332215,2015,0
045240,2016,1,0,2016,1,0,174,0,NC,North Carolina,37,7199,1.097374635366023,34.56035560494513,20.16946798166412,35.21322405889707,18.29420752882345,86.26796341994483,99.02743504137031,0.0416724545075705,8.084456174468677,49.17349631893318,29.712460063897762,9.806917627448257,11.307125989720793,0.7457627118644068,59,0.42,2350,0.31049483414899404,1839,0.9430379746835443,0.8571428571428571,0.5691056910569106,0.5925925925925926,702,0.5650859625921028,5293,0.8111019055509527,1207,0.4818181818181818,770,4172647.0,2550727.0,0.0,0.0,6723374,1262062,2910585,2550727,0,0,0.0,0,6532217,4632339,1899878.0,0.0,191157,1.5230782418431792,1.4374767326923323,0.15480045916645932,66,2528918,727770,12,0,12,2010,53.01822461171374,51.928295370446506,907.3783858869288,0.7122207995672457,0.07558845324364016,2.6585970759036077,2.4748862964947715,25.382989764127153,2015,1
045240,2017,1,0,2017,1,0,174,0,NC,North Carolina,37,7151,1.3005174101524262,33.00237728988953,23.03174381205426,35.64536428471543,19.605649559502165,86.99451933046956,98.82980299214931,0.055936232694728014,6.530555167109495,53.111452943644245,27.073136624248356,10.432107397566774,9.383303034540624,0.85,60,0.3460884353741497,2352,0.24780588538977802,1937,0.891156462585034,0.8909090909090909,0.5630252100840336,0.6197991391678622,697,0.5253318377266779,5349,0.6420534458509142,1422,0.5223499361430396,783,4572634.0,2477224.0,-5248.0,55543.0,7100153,1613320,2959314,2477224,-5248,0,0.0,55543,6948791,5393597,1555194.0,0.0,151362,1.9203599579060686,1.4948121074864844,0.1310267316233116,86,2680594,688289,12,0,12,2010,48.39047799420702,46.71451355661882,971.7229758075794,0.7432326566425203,0.056465843018375775,2.6487237530189205,2.8945762608439187,25.898413569988097,2015,2
045240,2018,1,0,2018,3,0,174,0,NC,North Carolina,37,7039,1.0939053842875408,32.33413837192783,24.747833499076574,35.715300468816594,18.994175308992755,77.74323335771763,96.14118507681053,0.04261969029691717,7.870436141497372,53.43088506890184,25.301889472936494,10.640716010796988,10.626509447364683,0.8490566037735849,53,0.35375777884155096,2089,0.594276954522228,1957,0.8456375838926175,0.8783783783783784,0.7777777777777778,0.6022544283413849,621,0.7953815261044177,4980,0.5394190871369294,1446,0.6679012345679012,810,4285490.0,3002950.0,1.0,9029.0,7297470,1220567,3064923,3002950,1,0,0.0,9029,7161472,5439725,1721747.0,0.0,135998,2.2589959695660466,0.8670720661847472,0.12913418671520524,87,2764184,620517,12,0,12,2010,59.2165168252402,63.49659749642947,1017.3990623668135,0.7755153057828278,0.04920005325260547,2.640008769314923,3.4546466897764283,26.616010533600374,2015,3
045240,2019,1,0,2019,3,0,174,0,NC,North Carolina,37,7578,0.9633148588017946,31.02401689100026,26.10187384534178,34.059118500923724,21.918712061229876,75.89118198874296,95.8411507191995,0.0395882818685669,7.996832937450514,52.56004222750066,25.771971496437057,9.290050145157034,12.377936130905253,0.8051948051948052,77,0.4474945533769063,2295,0.36037364798426746,2034,0.8765432098765432,0.6994475138121546,0.8761061946902655,0.6017699115044248,791,0.7120181405895691,5292,0.6182965299684543,1585,0.7628635346756152,894,5085330.0,6922050.0,0.0,0.0,12007380,1840019,3245311,6922050,0,0,0.0,0,11080897,9478415,1602482.0,0.0,926483,1.9912124828221172,1.955794676498589,0.0,91,2914088,634423,12,0,12,2010,58.38027196832062,59.46784578388022,1462.2455793085246,0.7822910632760576,0.3179324028649787,4.120458956627253,3.5932887048546474,37.63072633706329,2015,4
045240,2020,1,0,2020,3,0,174,0,NC,North Carolina,37,6798,0.9855839952927331,32.18593704030597,24.71315092674316,33.87761106207708,21.123859958811416,73.93407380867073,95.59297742744536,0,5.751691674021771,47.14621947631657,27.72874374816122,10.297146219476316,14.827890556045894,0.7384615384615385,65,0.31072961373390556,2330,0.3581191908146528,1829,NA,0.6809651474530831,0.7058823529411765,0.5539823008849557,565,0.6731307907778497,4641,0.5673864482501861,1343,0.4461538461538462,650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,48.49170317692327,51.66402535657686,NA,NA,NA,NA,NA,NA,2015,5
045240,2021,1,0,2021,2,0,174,0,NC,North Carolina,37,7433,1.0224673752186197,29.530472218485134,28.54836539755146,32.28844342795641,24.216332570967307,71.13276492082827,94.81468592309031,0,4.089869500874479,44.46387730391497,30.472218485133862,9.188752858872595,15.875151352078568,0.27058823529411763,85,0.6687548942834769,2554,0.3246753246753247,2310,NA,0.7937427578215527,0.7629310344827587,0.5192307692307693,728,0.6120764552562988,4604,0.51683262209578,2109,0.7883995703544576,931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,57.166160598268455,56.497431248111205,NA,NA,NA,NA,NA,NA,2015,6
0452890,2010,1,0,2010,1,0,176,0,FL,Florida,12,24347,1.4868361605125888,33.99597486343286,4.748018236333018,51.45192426171602,1.979710025875878,76.11493037193725,94.3122392620013,0,0.9282457797675278,47.52125518544379,33.425062636053724,9.40978354622746,9.643898632275024,0.6571428571428571,268,0.2571428571428571,10423,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4428571428571429,7390,0.39999999999999997,2407,2167388.0,4584262.0,437.0,1888804.0,8640891,0,2167388,4584262,437,0,0.0,1888804,7313736,5380660,1933076.0,0.0,1327155,2.783077053471595,1.7487117137249784,0.2474149790401126,114,2933843,613522,12,0,12,2010,NA,NA,300.39577771388673,0.790881107134908,0.4523606068900074,2.945246558864943,3.781968698758969,30.42599965053575,2013,-3
0452890,2011,1,0,2011,5,0,176,0,FL,Florida,12,25689,1.3429872708163026,34.15080384600412,4.301451983339173,51.85098680369029,2.0008563976799407,77.75032429427388,95.20662178022114,0,0.9264665810268987,45.33457900268598,37.136517575616026,8.785861652847522,8.74304176885048,0.7,471,0.42857142857142855,10646,NA,NA,NA,NA,NA,0.05714285714285714,3966,0.35714285714285715,15829,NA,NA,NA,NA,1535322.0,5359435.0,725.0,2263720.0,9159202,0,1535322,5359435,725,0,0.0,2263720,8734569,6792695,1941874.0,0.0,424633,2.430992826825184,0.6111864186992937,0.25207244134008117,141,3492043,747089,12,0,12,2010,NA,NA,340.01202849468643,0.78605962183169,0.12160016357186897,2.622877782432805,3.6741994595021477,27.03661578288588,2013,-2
0452890,2012,1,0,2012,6,0,176,0,FL,Florida,12,25129,1.4047514823510685,34.63727167814079,4.858927931871543,51.4704126706196,0.6406940188626686,66.02077283895466,95.06365870002233,0.3422340721875124,3.5337657686338493,41.56154244100442,41.23522623263958,10.11978192526563,7.083449401090373,0.09999999999999999,343,0.39999999999999997,9108,0.2142857142857145,7103,0.771428571428571,0.6285714285714281,0.6285714285714282,0.41428571428571354,3840,0.6428571428571436,20144,0.5888992875256607,7644,0.8575002779939954,2645,1532680.0,5127290.0,77.0,2638457.0,9298504,0,1532680,5127290,77,0,0.0,2638457,10208325,7909963,2298362.0,0.0,-909821,0.9012057813770883,0.15346238474121807,0.32156632074439956,148,2014574,1079466,12,0,12,2010,51.96380228247046,52.44330331646292,406.2368180190218,0.46417158168426675,-0.4516195483511651,4.615617991694522,0.8662690626661701,33.49922126821066,2013,-1
0452890,2013,1,0,2013,8,0,176,0,FL,Florida,12,28740,1.6214335421016006,38.13152400835073,4.975643702157273,49.0883785664579,0.5984690327070284,65.27495892529235,94.44283367159562,0,4.116214335421016,29.947807933194152,50.49060542797494,9.265831593597774,10.295755045233125,0.4714285714285712,562,0.47142857142857103,10567,0.2857142857142857,6923,0.8999999999999999,0.7428571428571425,0.714285714285715,0.3428571428571421,5658,0.7571428571428565,20214,0.5291803522054592,6532,0.9127404718693285,2755,4411176.0,10834031.0,78.0,685185.0,15930470,1903178,2507998,10834031,78,0,0.0,685185,14697040,11953170,2743870.0,0.0,1233430,1.7007465703629192,0.43144434849727537,0.26410705530484957,177,3308819,1140281,12,0,12,2010,54.98439468696071,57.31459895432616,511.37926235212245,0.6553812704774725,0.3727704658369043,4.814548635026576,1.9017575492356709,39.86514510703657,2013,0
